13_584	-8.28822	-3.65969	2
13_1095	-10.0135	-4.28684	2
11_41	-9.61118	-4.03402	2
10_58	-10.1224	-4.34421	2
13_308	-11.7583	-3.93783	2
13_78	-6.94796	-2.99668	2
12_357	-11.6099	-4.45349	2
11_50	-10.036	-4.04559	2
13_423	-8.9276	-3.81241	2
13_817	-11.6097	-4.42138	2
13_380	-11.2008	-4.28403	2
13_679	-11.1919	-4.30498	2
13_595	-10.5096	-4.21268	2
13_938	-11.6579	-4.38266	2
13_41	-7.66112	-3.35109	2
13_103	-9.00161	-3.7659	2
13_300	-8.34626	-3.51345	2
9_22	-10.6041	-4.4359	2
11_88	-8.86008	-3.98289	2
12_176	-9.82233	-4.07109	2
12_511	-13.1457	-4.49673	2
13_746	-10.0677	-4.34065	2
13_163	-10.9797	-3.9113	2
11_73	-11.547	-4.20166	2
12_363	-11.5677	-4.45894	2
13_852	-10.6976	-4.04632	2
13_144	-7.62866	-3.34455	2
13_1094	-10.079	-4.39446	2
13_934	-10.1197	-4.39396	2
13_484	-10.263	-3.92114	2
13_1033	-10.0714	-4.34204	2
12_525	-17.5238	-3.3078	2
11_30	-11.4254	-3.96799	2
13_991	-9.5649	-4.15932	2
11_226	-11.4541	-4.48232	2
13_440	-9.52223	-3.99834	2
13_177	-12.5658	-4.02367	2
13_444	-9.55389	-4.05144	2
13_1142	-11.7439	-4.57763	2
13_142	-8.97559	-3.70355	2
13_1032	-12.0485	-4.4968	2
13_655	-11.1292	-4.2719	2
13_1115	-10.6048	-4.33828	2
12_422	-12.5592	-4.55787	2
13_273	-7.65219	-3.36358	2
12_501	-12.5704	-4.5934	2
13_337	-8.9856	-3.74715	2
12_81	-9.33264	-3.96995	2
13_677	-9.55614	-4.0789	2
13_656	-12.0091	-4.37304	2
10_61	-12.1856	-4.4722	2
13_583	-10.1088	-4.1038	2
13_605	-10.0706	-4.31894	2
13_806	-8.27385	-3.6875	2
11_159	-8.07098	-3.60585	2
13_1110	-12.3506	-4.48214	2
13_882	-10.1223	-4.14904	2
11_67	-11.999	-3.56846	2
13_123	-8.29808	-3.65365	2
13_632	-10.0883	-4.33763	2
13_714	-10.0834	-4.33858	2
10_17	-9.96393	-4.04879	2
13_1149	-12.8217	-4.53164	2
13_1117	-13.3495	-4.39466	2
13_489	-8.29679	-3.69966	2
10_106	-20.8408	-0.0349804	2
13_126	-10.5638	-3.79653	2
13_1228	-13.5291	-4.53151	2
12_320	-10.5108	-4.29563	2
13_130	-6.91623	-2.97755	2
11_52	-11.4832	-4.08705	2
11_75	-10.2569	-4.32022	2
12_402	-16.8203	-2.77883	2
13_161	-8.30248	-3.66809	2
12_179	-12.536	-3.33048	2
10_56	-12.1261	-4.40257	2
13_833	-12.7593	-4.35253	2
13_876	-9.56247	-4.09152	2
13_139	-10.6922	-3.99592	2
