13_816	13.2925	-1.68238	2
12_3	3.65702	0.510692	2
13_1026	8.69417	-0.780301	2
12_446	8.79283	-0.244315	2
13_696	6.74324	-0.544196	2
13_196	4.76352	-0.103867	2
13_703	10.5324	-1.25098	2
13_1182	16.2323	-2.20444	2
12_388	19.1993	-1.63935	2
12_457	13.4245	-0.881769	2
13_456	8.16624	-0.71516	2
12_291	8.68532	-0.224887	2
13_1059	9.55479	-0.994836	2
13_295	3.85575	0.0341768	2
13_1070	8.96683	-0.942557	2
13_631	10.0769	-1.04405	2
12_81	7.88525	-0.151882	2
13_541	9.6457	-1.00148	2
11_155	21.8454	-0.53039	2
13_366	7.55236	-0.642532	2
13_544	5.58476	-0.23619	2
12_481	7.51124	-0.116414	2
13_80	15.4405	-2.19545	2
13_127	4.70706	-0.0782108	2
13_10	3.50465	0.145141	2
12_22	4.10627	0.411197	2
13_912	7.31439	-0.599035	2
13_1226	13.1938	-1.67751	2
12_399	18.5751	-1.613	2
13_383	6.22092	-0.307599	2
12_160	18.8135	-1.64428	2
13_185	7.50241	-0.61909	2
13_374	9.34634	-0.917017	2
13_263	20.9855	-3.20562	2
13_680	8.76106	-0.861753	2
12_138	6.42414	0.129966	2
12_319	9.52421	-0.301602	2
12_37	3.18326	0.463422	2
13_210	7.46603	-0.603874	2
13_1273	23.2204	-3.50193	2
13_247	4.61586	-0.0556604	2
13_134	11.1249	-1.35069	2
13_580	8.07277	-0.690437	2
13_350	4.58203	-0.0621978	2
13_224	17.885	-2.5831	2
12_211	5.6597	0.171819	2
13_34	6.60728	-0.46383	2
13_893	7.30986	-0.575177	2
13_807	16.4723	-2.32396	2
13_252	7.32569	-0.583053	2
11_53	6.62895	0.645226	2
13_1030	8.93462	-0.933853	2
12_169	8.52713	-0.184547	2
13_1028	11.5187	-1.40714	2
13_1146	9.63953	-1.03306	2
13_181	4.7772	-0.10075	2
12_36	4.28015	0.349298	2
13_890	11.3947	-1.3645	2
13_90	4.40379	-0.00250486	2
13_1203	7.97605	-0.698914	2
13_1232	21.569	-3.23271	2
12_62	3.16732	0.466955	2
13_1045	10.8485	-1.30907	2
13_1087	13.2096	-1.67598	2
13_877	9.38543	-0.962191	2
12_522	22.8245	-2.00971	2
12_202	20.6703	-1.84593	2
12_529	22.845	-2.01465	2
10_16	7.71133	1.36283	2
13_570	7.53074	-0.639525	2
13_692	16.5772	-2.35462	2
12_414	14.7512	-1.04437	2
13_626	12.6895	-1.60146	2
13_449	3.78945	0.0482821	2
12_85	7.79693	-0.122899	2
13_242	15.0529	-2.10798	2
13_536	9.23694	-0.898024	2
12_386	15.1605	-1.0309	2
11_224	26.5707	-0.660321	2
