12_80	8.70639	-0.210589	2
12_380	22.2836	-1.91095	2
12_247	15.2897	-1.05509	2
12_180	14.6964	-1.02294	2
13_920	9.66915	-1.01932	2
13_849	12.8441	-1.64821	2
12_156	7.71799	-0.128015	2
12_403	6.68126	0.0584567	2
13_1228	17.3758	-2.48589	2
13_1104	21.5204	-3.28856	2
13_344	9.37614	-0.92601	2
13_689	8.0083	-0.672242	2
13_281	7.80701	-0.613297	2
10_78	17.9124	1.20316	2
12_316	7.51876	-0.0991182	2
13_1112	8.22452	-0.747813	2
13_922	10.7427	-1.28678	2
13_321	16.0216	-2.27099	2
11_139	10.2569	0.379508	2
13_1156	7.45632	-0.65623	2
12_384	8.64405	-0.218555	2
13_282	9.03304	-0.836239	2
12_321	7.7484	-0.1542	2
13_918	11.4925	-1.32278	2
13_357	10.9895	-1.3235	2
11_26	5.14232	0.737709	2
13_638	21.7408	-3.33006	2
13_504	7.54167	-0.636769	2
13_55	3.66077	0.105231	2
11_217	12.2366	0.20306	2
13_127	4.70706	-0.0782108	2
12_357	13.2767	-0.845062	2
12_276	14.9746	-1.08581	2
13_974	7.38744	-0.627498	2
13_67	4.74426	-0.092763	2
13_195	7.38396	-0.591435	2
13_585	12.9839	-1.67398	2
13_276	13.3139	-1.67839	2
13_1159	11.2432	-1.35106	2
12_468	7.62093	-0.181113	2
12_359	25.086	-2.43572	2
12_171	8.57779	-0.193896	2
13_901	4.90363	-0.145719	2
12_201	13.5442	-0.880544	2
12_486	20.8078	-1.7917	2
12_302	12.833	-0.675029	2
13_171	7.31241	-0.560349	2
13_286	7.39172	-0.591947	2
11_213	29.2699	-1.00411	2
12_252	7.82073	-0.159878	2
11_167	17.5239	-0.163533	2
13_467	9.01212	-0.919732	2
8_7	9.89419	3.61768	2
13_854	15.6613	-2.05551	2
13_212	3.80192	0.0426988	2
13_1017	22.0965	-3.35012	2
13_572	9.03182	-0.929246	2
13_114	6.79497	-0.506653	2
11_129	22.0494	-0.551299	2
13_968	13.3233	-1.69414	2
12_412	26.6716	-2.58818	2
12_106	5.56553	0.199457	2
10_8	4.37957	1.27068	2
13_791	10.2099	-1.07602	2
13_1273	23.2204	-3.50193	2
13_27	4.17673	0.0684849	2
12_386	15.1605	-1.0309	2
13_328	8.13127	-0.706955	2
13_841	17.4188	-2.48174	2
13_779	13.2853	-1.68056	2
12_327	12.4603	-0.789612	2
10_63	6.36242	1.27407	2
12_524	15.3238	-1.07852	2
13_872	11.2668	-1.25873	2
13_539	9.93922	-1.00122	2
12_219	6.7065	0.0514093	2
13_1067	14.7153	-1.89847	2
13_527	3.96247	0.00482141	2
13_411	4.64719	-0.0754929	2
