13_470	-0.0488908	-0.228175	2
12_278	0.517895	-0.2612	2
13_973	0.515714	-0.553266	2
13_1067	2.25319	-0.491082	2
12_441	-0.651726	-0.307896	2
13_849	1.09731	-0.338809	2
11_197	2.31946	-0.313358	2
13_698	0.0089086	-0.297993	2
12_167	-2.07303	0.240343	2
13_655	0.565962	-0.267996	2
13_193	-0.99277	-0.0415782	2
12_200	0.618638	-0.300981	2
13_826	-0.99051	-0.136575	2
13_448	-0.967738	-0.110663	2
13_15	-2.32732	0.450217	2
12_10	-2.75093	0.584596	2
11_58	-1.73229	0.0590986	2
13_1298	3.04005	0.140584	2
11_23	-0.060621	0.115347	2
12_262	0.611563	-0.296698	2
13_689	-0.796114	0.136175	2
13_855	2.85991	-0.334918	2
12_368	-2.05367	0.196923	2
13_262	-1.05147	0.0198935	2
10_33	-2.27604	0.29901	2
13_6	-2.92685	0.676768	2
10_63	-2.28394	0.336819	2
12_57	-0.893469	0.141252	2
13_233	0.132724	-0.0861507	2
11_194	1.51468	-0.447724	2
12_443	2.63513	-0.45504	2
11_13	-3.33161	0.849889	2
10_61	1.62232	-0.468297	2
13_1258	6.38121	0.155082	2
13_507	0.145541	-0.102774	2
11_123	0.212668	-0.447158	2
9_24	-0.905469	-0.355517	2
13_196	-2.28889	0.360001	2
13_901	-2.25433	0.315579	2
13_397	-0.967962	-0.108622	2
13_1108	2.48028	-0.559077	2
9_18	-1.85602	0.0789396	2
12_294	-2.14661	0.284454	2
11_133	0.645697	-0.278728	2
12_546	9.1696	1.23152	2
13_378	-1.55572	0.180819	2
12_80	-0.702814	-0.10334	2
12_61	-0.0201268	0.00379684	2
13_664	0.554156	-0.25865	2
13_343	-1.69618	0.0601207	2
12_285	-0.124669	-0.442397	2
13_1224	0.560074	-0.49022	2
11_48	-2.48183	0.416972	2
13_767	0.0851975	-0.417152	2
12_229	-0.65119	-0.262823	2
13_604	3.61723	0.0887734	2
13_29	-1.54992	0.26407	2
13_1120	2.9656	0.0959632	2
13_1140	-0.517734	-0.374782	2
12_477	0.418985	-0.278794	2
13_880	1.17556	-0.378874	2
13_226	-1.53097	0.160319	2
13_331	-2.24305	0.312736	2
13_180	-2.23519	0.311737	2
12_433	2.49932	-0.182264	2
13_100	0.129591	-0.0372604	2
13_833	2.19597	-0.348622	2
12_205	-0.857138	0.0701077	2
12_179	1.97269	0.673429	2
13_328	-0.621028	-0.102454	2
13_997	1.4791	-0.432666	2
13_1240	2.26116	-0.54745	2
13_542	-1.01284	-0.0785306	2
13_1196	3.03142	0.0374941	2
13_915	1.47379	-0.434755	2
13_131	-2.24161	0.316027	2
10_47	-1.41093	-0.0866394	2
12_164	-1.36313	-0.112249	2
13_986	0.428757	-0.00402752	2
