11_204	3.19853	-0.358939	2
12_89	-1.22615	0.0520831	2
13_442	0.998987	-0.297939	2
13_653	-0.48357	-0.320724	2
13_56	-2.30747	0.370107	2
12_443	2.63513	-0.45504	2
13_1228	2.96582	-0.527609	2
13_1206	5.75412	0.51505	2
13_225	-1.56618	0.186428	2
13_657	0.897128	-0.422794	2
13_591	-0.483738	-0.320927	2
12_430	2.83794	-0.181478	2
13_975	2.54877	-0.515465	2
11_35	-2.58088	0.470475	2
12_359	4.62585	0.232422	2
13_371	-2.23703	0.307167	2
12_179	1.97269	0.673429	2
13_190	-1.60881	0.180207	2
13_357	0.1015	-0.0286189	2
13_388	0.963188	-0.196553	2
13_896	-1.03836	-0.0662903	2
12_92	-1.37372	0.291429	2
12_74	-2.02373	0.234234	2
13_149	-0.346249	0.158196	2
13_338	-2.95328	0.673818	2
13_249	-1.03177	-0.0103245	2
13_895	-2.008	0.371208	2
13_824	-0.485361	-0.350901	2
13_577	2.4531	-0.264473	2
13_75	-1.27919	0.361867	2
13_982	0.0885334	-0.471705	2
13_1181	1.15597	-0.491073	2
13_729	-1.56706	0.180074	2
13_1191	-0.202161	-0.0490171	2
12_343	-1.38301	0.0527219	2
13_44	-1.5759	0.304801	2
13_345	0.597649	-0.237134	2
12_423	1.46162	-0.519863	2
13_998	2.47335	-0.0994433	2
12_32	0.411376	0.109474	2
13_560	-1.04806	-0.0828947	2
13_498	-2.87972	0.628863	2
13_602	-1.72381	0.244449	2
11_173	1.58944	-0.599154	2
13_512	0.983501	-0.231045	2
12_119	-0.693716	-0.146327	2
13_387	-1.59145	0.25155	2
13_731	-1.73095	0.112182	2
13_1051	2.47616	-0.390541	2
13_13	-3.61331	1.01717	2
11_118	-1.75234	0.0466817	2
13_347	-2.29583	0.389765	2
12_371	0.425951	-0.477669	2
13_516	-2.31107	0.343929	2
13_226	-1.53097	0.160319	2
13_918	0.945357	-0.477225	2
12_125	-2.71878	0.538042	2
13_1264	3.5333	-0.184586	2
13_1217	-1.18073	-0.0135667	2
13_1100	0.0941784	-0.25699	2
12_440	0.495539	-0.345977	2
13_63	-1.55379	0.244166	2
12_23	-2.7328	0.550864	2
12_518	0.809777	-0.503652	2
11_167	2.00812	-0.395887	2
13_240	-2.87889	0.62526	2
13_882	-0.440981	-0.145136	2
12_298	1.71454	-0.180991	2
13_1018	-0.059519	-0.164264	2
10_68	0.841777	-0.480733	2
11_127	0.305125	-0.149066	2
11_126	1.87581	-0.271354	2
13_192	1.80401	0.311985	2
12_314	0.408027	-0.431943	2
13_804	2.07878	-0.258327	2
12_469	0.521813	-0.626559	2
13_771	-1.57069	0.156928	2
12_497	2.44217	-0.152709	2
11_79	-1.69856	0.0177774	2
