9_27779	-25.0437	-14.5932	2
9_45107	-16.1018	1.87858	2
9_67463	-5.34716	1.14987	2
9_5814	17.3414	-10.5701	2
9_50712	-23.815	-9.61369	2
9_13633	-12.7361	-3.6065	2
9_7387	8.41903	-16.7803	2
9_58248	-14.8455	11.8734	2
9_27147	-23.6671	-15.0161	2
9_61822	-25.5852	-11.3443	2
9_88831	-7.8762	-16.4964	2
9_401	-23.6252	-11.4762	2
9_19452	-11.4078	-7.5366	2
8_10353	-11.9344	-8.21109	2
9_24596	-6.45666	-8.98031	2
9_51006	9.59123	-6.65802	2
9_54798	-23.5169	-3.59054	2
9_66947	-6.93484	-5.19235	2
9_10040	-6.07777	-7.75976	2
9_79069	17.7435	-4.16097	2
9_45066	-17.0056	6.83898	2
9_59137	3.81799	5.02064	2
9_82750	12.8817	-5.68738	2
9_5744	9.22053	-2.71975	2
9_89282	-10.8336	-11.4088	2
9_60482	14.753	-3.03673	2
9_65220	-17.3985	-8.44557	2
7_268	12.0791	10.3655	2
9_30807	-18.6626	-8.82531	2
9_86613	-0.166006	-7.20364	2
9_77973	-32.8726	-11.1139	2
9_17591	2.9897	3.63096	2
9_86054	-7.52186	6.36994	2
8_5621	-23.375	-8.26072	2
9_36454	7.64928	-9.22096	2
9_5845	10.8854	-17.3926	2
8_9237	-10.4823	-3.29972	2
6_177	-6.9109	-15.9951	2
9_5575	-12.3308	-8.24109	2
9_53327	-11.8075	6.42238	2
9_86854	5.31885	-3.38239	2
9_64800	-8.93386	4.6785	2
9_50141	-28.4279	-6.31303	2
9_43919	-18.0064	-5.57769	2
9_24742	-3.15261	-6.55169	2
9_3433	6.76121	-12.6644	2
9_25717	-17.6268	-22.5473	2
9_75592	-7.52902	-9.26036	2
9_83716	-17.185	-8.70366	2
9_92245	-7.8212	-9.61207	2
9_50397	-2.91211	-5.99468	2
9_23335	-0.490142	-20.9883	2
9_33365	-24.8915	-6.82919	2
9_7180	12.8965	-9.60083	2
9_48061	-3.14131	-4.57983	2
9_53083	-1.46612	-6.16496	2
9_81825	21.0417	-3.47817	2
8_10349	-11.9227	-2.27292	2
9_21758	-22.0305	-4.9423	2
9_61687	-16.3661	-1.46504	2
9_24723	-0.581045	-9.55749	2
9_1458	-0.0251613	-15.7533	2
9_68347	-2.62271	-2.61019	2
9_80839	9.45241	-9.16304	2
9_27498	-27.3787	-10.4333	2
9_37138	-22.0502	-11.3934	2
9_49135	-7.02394	-1.41525	2
9_48055	-1.35274	1.34902	2
9_35819	-3.00787	-15.3692	2
9_53364	-11.9099	5.99725	2
9_27536	-8.15617	-5.66558	2
9_69370	14.557	-1.84865	2
9_47819	-21.2455	-18.7799	2
9_52467	-10.7824	-8.03194	2
9_92429	-5.28253	-5.50296	2
9_64329	18.607	-0.830852	2
9_38276	-15.1068	-8.90552	2
9_1900	17.0156	-1.66439	2
9_40623	-31.3712	-4.85107	2
9_89860	0.904386	10.9243	2
9_81175	3.87525	-0.506898	2
9_27696	-3.35814	-25.8813	2
9_89291	-5.72169	-10.0038	2
9_28394	-0.913573	-5.8653	2
9_44093	-12.6896	-11.634	2
8_3929	3.20391	-14.7802	2
8_3575	-41.958	-11.1959	2
9_54206	-10.5225	-0.475389	2
9_86034	-19.325	-15.2708	2
9_81533	4.29806	7.34614	2
9_72192	4.08891	-15.9224	2
9_60936	14.1119	1.5316	2
9_8214	-3.55399	-6.22903	2
9_65784	-31.2067	-9.12548	2
9_39385	-25.883	-5.2636	2
9_42359	-5.50739	-6.49643	2
9_16217	0.30898	-9.08543	2
9_1033	27.0571	-8.7215	2
8_2013	15.4717	-3.25095	2
7_2341	-41.2221	-19.7873	2
9_81252	27.2759	2.18743	2
9_47037	-10.5645	-0.0906059	2
9_69605	-12.8931	-3.87555	2
9_51425	-35.6314	-5.58802	2
9_37333	-24.8897	-7.01308	2
9_66592	-5.18265	-4.45217	2
9_53223	-16.8188	-6.00549	2
9_23954	-2.1944	5.25679	2
9_78911	20.7537	-14.9008	2
9_22834	-14.8717	-14.6074	2
9_92064	-3.92354	-5.92764	2
9_66020	3.64173	0.20709	2
9_86011	-12.3453	-7.52076	2
9_9140	-19.3503	-16.4978	2
8_13862	-0.0299124	6.17171	2
9_39705	-23.8787	-7.17969	2
9_10522	-8.28868	-13.3252	2
9_18745	-14.4139	-5.28045	2
