9_413	-21.5564	8.93097	2
9_42743	-7.66241	13.3879	2
9_7499	-4.16166	10.9632	2
9_26666	-23.708	12.8255	2
9_75897	5.28168	12.0512	2
9_41562	-7.45367	9.77235	2
8_2339	-10.4597	10.9004	2
9_24934	-22.5976	14.563	2
9_35001	-18.6697	12.7024	2
8_13151	-12.9326	9.69506	2
8_2533	-0.610003	13.1164	2
9_26613	1.55982	13.0307	2
9_91593	-11.8154	11.3076	2
8_4982	-5.63179	11.8164	2
9_65870	-8.45236	11.0999	2
9_38036	-0.0534353	14.1334	2
9_38217	-18.32	13.8059	2
9_71289	0.172801	10.7035	2
9_13746	-11.3626	12.7209	2
9_25393	-18.3854	14.8812	2
9_72982	-6.75696	13.4532	2
9_54806	-2.61108	12.6737	2
9_20770	-9.54799	13.5082	2
9_12789	-14.7434	13.1198	2
9_30040	-9.5424	13.4915	2
9_54369	-4.48455	10.4628	2
8_11279	-7.85122	13.9037	2
8_10415	-4.37089	14.1458	2
9_3750	-6.30813	10.9816	2
8_4611	-10.1638	12.1522	2
9_32547	-10.1654	14.7722	2
9_24042	-6.5333	13.4288	2
8_12880	-7.70726	9.86634	2
9_71453	-4.39906	15.0541	2
9_47464	-15.0011	11.1775	2
9_11778	-17.5362	13.1728	2
9_75853	-4.40177	12.175	2
9_13352	-12.6579	13.7021	2
9_56404	-6.05917	10.7805	2
9_84799	7.63941	13.0831	2
9_41793	-11.3577	10.4755	2
9_12294	-20.5968	11.8324	2
9_4636	-4.70788	12.7341	2
9_90062	-13.2459	8.41762	2
9_51409	-15.3281	10.1569	2
8_4279	13.3767	12.2753	2
9_87672	-0.0906093	10.963	2
9_53884	-7.45085	9.76771	2
8_12936	4.62151	10.382	2
9_4469	-6.83244	11.4165	2
9_64813	0.808009	12.865	2
9_21076	-4.81447	13.2156	2
9_62079	-7.42707	12.1983	2
9_36446	-26.7671	13.3029	2
8_13932	-5.77629	10.8429	2
8_7948	-14.0183	13.7576	2
9_22092	-3.04502	13.5917	2
9_62873	-3.0654	13.8573	2
9_33467	-9.85459	13.7925	2
9_63783	-15.8053	12.0641	2
9_88512	0.75166	11.7231	2
9_28723	-5.08346	14.0772	2
9_58991	-3.89634	11.3024	2
9_51863	-8.35545	11.0752	2
9_56581	1.46897	12.4952	2
9_79978	6.46033	11.5521	2
9_22851	-24.197	12.3977	2
9_80161	-7.2792	11.618	2
8_2321	-5.40815	11.8053	2
9_69007	1.45785	12.7931	2
9_17028	-6.17157	13.4152	2
9_4468	-0.0877851	11.8397	2
9_69866	12.9575	10.9707	2
9_14680	-7.9325	12.8752	2
9_70502	-15.2851	12.7789	2
9_12852	-15.0092	12.7299	2
9_33948	-6.71117	14.2346	2
9_3819	-11.7144	11.8634	2
9_55296	1.11695	12.5401	2
9_24085	-10.9068	13.5537	2
9_46082	-10.0838	11.2141	2
9_59246	1.42852	11.9354	2
9_79998	3.87966	13.2419	2
9_39483	-14.3436	11.4011	2
9_75611	1.0136	12.8423	2
9_26348	-15.2245	12.5163	2
9_6668	-11.1645	12.4595	2
9_38188	-7.78439	15.3683	2
8_14034	-9.28893	11.6389	2
9_68688	-3.56534	10.0666	2
9_14290	-12.0522	12.1539	2
9_25377	-22.1893	14.0956	2
9_16336	-7.63603	13.7236	2
9_92661	-18.1777	12.2193	2
9_61249	-8.26117	11.3633	2
9_32582	-15.0831	13.9865	2
8_9555	-20.8501	14.7417	2
9_85436	12.661	13.7482	2
9_71577	-3.72502	11.8038	2
9_80820	-6.43715	13.1249	2
8_13172	-14.9574	6.82329	2
9_29659	-15.9148	14.6076	2
9_54420	-6.85919	13.7213	2
9_9775	-2.85754	13.264	2
9_73644	-8.33331	11.638	2
9_24540	-9.86611	13.5734	2
9_29142	-6.79563	13.9675	2
9_71689	-7.72168	12.847	2
9_55219	-8.30899	11.1034	2
8_2180	0.827823	12.8908	2
9_68851	0.257463	10.9458	2
9_42226	-11.5246	10.1406	2
9_15670	-6.09631	12.8446	2
9_68446	1.00624	13.1375	2
9_85730	-9.33665	8.00324	2
9_84714	-7.15976	14.0639	2
9_13612	-21.2177	11.3144	2
9_807	-4.08277	11.5321	2
