13_584	4.5877	-0.0486784	2
13_1095	8.10979	-0.720331	2
11_41	9.22384	0.415453	2
10_58	11.2849	1.24742	2
13_308	13.4331	-1.70987	2
13_78	2.72613	0.242181	2
12_357	13.2767	-0.845062	2
11_50	9.85286	0.450391	2
13_423	6.62065	-0.499239	2
13_817	12.3262	-1.5274	2
13_380	11.6543	-1.41566	2
13_679	11.6523	-1.42364	2
13_595	9.54774	-0.982142	2
13_938	12.7552	-1.63201	2
13_41	3.64366	0.110735	2
13_103	6.67359	-0.476596	2
13_300	5.79607	-0.362341	2
9_22	14.0905	2.62369	2
11_88	6.58582	0.6501	2
12_176	8.71556	-0.218377	2
12_511	17.8267	-1.47707	2
13_746	8.19569	-0.740684	2
13_163	11.8317	-1.45607	2
11_73	15.287	-0.0627549	2
12_363	13.1306	-0.825871	2
13_852	9.90386	-0.999908	2
13_144	3.71531	0.0784525	2
13_1094	8.20146	-0.752057	2
13_934	8.21358	-0.740767	2
13_484	9.11201	-0.863758	2
13_1033	8.16493	-0.730218	2
12_525	31.7511	-3.21762	2
11_30	15.4076	-0.0716409	2
13_991	7.50443	-0.646134	2
11_226	14.2483	0.0208534	2
13_440	7.49913	-0.619036	2
13_177	16.1847	-2.30322	2
13_444	7.41506	-0.595104	2
13_1142	12.5974	-1.60168	2
13_142	6.7985	-0.508685	2
13_1032	13.2085	-1.67715	2
13_655	11.5013	-1.39161	2
13_1115	9.64548	-1.00945	2
12_422	15.3908	-1.08021	2
13_273	3.75314	0.0705577	2
12_501	15.3998	-1.08774	2
13_337	6.72307	-0.492911	2
12_81	7.88525	-0.151882	2
13_677	7.49109	-0.624708	2
13_656	13.152	-1.64259	2
10_61	18.3499	1.18953	2
13_583	8.92748	-0.890608	2
13_605	8.18844	-0.731863	2
13_806	5.01619	-0.193024	2
11_159	5.38517	0.676198	2
13_1110	13.6836	-1.72852	2
13_882	9.0404	-0.932011	2
11_67	17.4442	-0.155479	2
13_123	4.64056	-0.0598153	2
13_632	8.12829	-0.711611	2
13_714	8.24295	-0.748976	2
10_17	11.1966	1.27633	2
13_1149	14.7004	-1.90136	2
13_1117	16.8946	-2.36847	2
13_489	4.90514	-0.153525	2
10_106	53.9635	1.51129	2
13_126	11.3143	-1.40027	2
13_1228	17.3758	-2.48589	2
12_320	10.5231	-0.490688	2
13_130	2.65116	0.258549	2
11_52	15.3404	-0.0678095	2
11_75	9.99355	0.438957	2
12_402	31.3883	-3.24022	2
13_161	4.86464	-0.13091	2
12_179	17.1334	-1.24531	2
10_56	18.2891	1.19074	2
13_833	14.8109	-1.91251	2
13_876	7.597	-0.658236	2
13_139	11.1448	-1.35196	2
