11_5	-1.63923	0.382695	2
10_29	-1.36792	-0.123283	2
13_79	-2.92947	0.678699	2
11_80	-0.280378	-0.347851	2
13_1106	4.85471	0.412713	2
12_425	1.06038	-0.555093	2
13_71	-1.14855	0.15275	2
13_1001	0.57121	-0.360517	2
10_52	-0.668512	-0.374457	2
13_976	-0.0156449	-0.185948	2
13_995	-0.571524	-0.228057	2
13_701	-0.0507568	-0.429789	2
12_272	2.83688	-0.0310048	2
13_985	0.474223	-0.480437	2
13_125	-2.24396	0.322087	2
13_389	-0.024988	0.18116	2
13_1171	-0.736914	-0.0377665	2
13_1131	-0.478135	-0.3367	2
12_20	-2.74491	0.574781	2
12_141	0.52485	-0.189538	2
13_957	-1.64352	0.00946441	2
13_1270	1.61519	-0.720859	2
12_318	-1.30014	0.0327955	2
11_63	-2.47105	0.415413	2
13_155	0.175028	-0.131621	2
11_87	-3.36009	0.852849	2
13_812	-1.05342	-0.0178886	2
10_53	0.0624699	-0.348538	2
12_319	-0.0974068	-0.47505	2
13_517	-1.60864	0.154187	2
13_605	-0.492718	-0.315031	2
13_55	-2.91171	0.665584	2
13_944	2.69195	-0.0560663	2
9_18	-1.85602	0.0789396	2
9_9	-0.377084	0.194052	2
13_440	-1.04106	0.00556294	2
13_682	0.676932	-0.426918	2
13_291	-2.2737	0.347201	2
13_34	-1.61764	0.28824	2
12_119	-0.693716	-0.146327	2
13_496	-1.12349	-0.190974	2
13_359	-0.492283	-0.273587	2
13_117	-2.31487	0.364751	2
13_726	0.895913	-0.426562	2
13_1148	3.07668	-0.140101	2
13_952	3.65762	0.0932458	2
13_470	-0.0488908	-0.228175	2
11_137	2.5594	-0.0883086	2
13_865	2.47882	-0.373324	2
12_303	-1.33854	-0.161161	2
13_738	0.578465	-0.292686	2
12_299	0.714349	-0.386822	2
12_487	-0.0107255	-0.406326	2
11_34	-0.967913	0.0684083	2
12_200	0.618638	-0.300981	2
12_240	-1.23772	0.0386266	2
11_42	-0.966497	-0.0363291	2
11_56	0.0347247	-0.0496102	2
12_181	-1.2554	0.0261554	2
13_462	-1.03562	-0.0746956	2
13_483	0.395379	0.0520243	2
13_447	-1.56665	0.173368	2
13_615	0.126616	-0.132512	2
13_798	-1.56762	0.153345	2
13_8	-1.61262	0.375445	2
12_504	0.936524	-0.46955	2
9_35	0.0858082	-0.519097	2
13_106	-2.32408	0.397781	2
13_122	-1.7972	0.202031	2
13_164	-1.69511	0.0931817	2
13_834	-1.24609	-0.0533592	2
13_241	0.099923	-0.0277563	2
13_1039	2.03175	-0.423268	2
12_511	2.58242	-0.49282	2
12_482	-0.176983	-0.474724	2
12_195	-3.5189	0.946985	2
12_510	2.57861	-0.533577	2
13_1215	-2.57437	0.740256	2
13_352	3.82038	0.495085	2
