12_76	-2.77578	0.586173	2
13_1033	-0.491902	-0.338129	2
13_634	1.89451	0.0412099	2
13_1174	0.540152	-0.601008	2
13_815	0.660999	-0.363903	2
13_669	-1.7236	0.286539	2
13_871	0.044884	-0.181535	2
13_552	-1.63014	-0.00417587	2
13_419	2.24266	0.0617609	2
13_1136	-1.7885	0.11516	2
13_600	0.142344	-0.137502	2
12_438	3.32234	-0.176495	2
11_124	-1.70693	0.0147726	2
13_12	-3.62227	1.02758	2
13_197	-1.05649	0.0185968	2
13_122	-1.7972	0.202031	2
12_49	-1.32619	0.12163	2
13_1014	-1.01028	-0.145762	2
13_69	0.842517	0.152776	2
13_711	-1.01373	-0.0953589	2
13_862	0.623974	-0.345625	2
13_79	-2.92947	0.678699	2
13_746	-0.495573	-0.336745	2
13_852	0.13433	-0.0424141	2
12_228	-1.43459	0.143731	2
11_223	4.01901	-0.274855	2
13_320	-0.480103	-0.279752	2
13_624	0.0740689	-0.403172	2
13_1133	-1.04583	-0.119205	2
12_232	-1.28071	0.0327305	2
13_472	-0.0629587	-0.203376	2
11_157	3.48521	0.505957	2
11_14	-2.50863	0.452648	2
13_94	-3.04202	0.750912	2
10_92	-0.893379	-0.209876	2
8_7	-1.41929	-0.138752	2
12_137	-0.708039	-0.135499	2
12_328	-0.086494	-0.297883	2
11_52	0.919916	-0.0831445	2
12_290	-0.729179	-0.16367	2
13_291	-2.2737	0.347201	2
11_21	-2.4889	0.410808	2
13_702	3.88833	0.272395	2
13_975	2.54877	-0.515465	2
13_1237	3.52531	0.0657441	2
11_18	-0.907875	-0.00525229	2
13_1108	2.48028	-0.559077	2
11_17	-1.79633	0.167757	2
12_545	9.10626	2.01357	2
13_393	-1.72118	0.105652	2
12_17	-2.07314	0.302472	2
11_204	3.19853	-0.358939	2
13_449	-2.96807	0.678576	2
13_1187	6.41113	0.730024	2
12_125	-2.71878	0.538042	2
12_41	-1.36981	0.305729	2
13_579	-1.54161	0.235242	2
10_26	-0.571478	-0.105471	2
11_78	0.909081	-0.137987	2
11_162	-1.70897	0.00650813	2
13_644	-2.29872	0.325143	2
12_452	0.557281	-0.417352	2
11_140	1.92097	-0.323286	2
12_316	-1.36361	0.0769773	2
13_853	2.21045	-0.102449	2
13_10	-2.94752	0.684872	2
13_998	2.47335	-0.0994433	2
13_443	-1.84126	0.255049	2
13_89	-2.93	0.65408	2
13_1207	3.60379	-0.0999927	2
13_718	2.49934	-0.340285	2
13_812	-1.05342	-0.0178886	2
13_905	1.10871	-0.567645	2
10_73	0.213215	-0.582913	2
13_1039	2.03175	-0.423268	2
13_1218	-0.791219	0.206099	2
12_146	-2.01785	0.200229	2
13_1267	8.50153	1.26798	2
12_211	-2.00629	0.181094	2
