13_575	14.638	-2.02417	2
13_431	17.7154	-2.54947	2
12_7	2.99661	0.516957	2
12_456	13.6459	-0.923336	2
13_635	7.49787	-0.647796	2
12_307	19.2433	-1.65272	2
13_1231	13.8125	-1.75637	2
12_304	8.73115	-0.233682	2
11_85	6.62233	0.645852	2
12_371	11.1289	-0.527121	2
11_173	15.7971	-0.0392241	2
12_276	14.9746	-1.08581	2
12_127	9.6914	-0.317928	2
13_1	0.899475	0.629658	2
13_1025	6.70882	-0.533235	2
12_234	8.77104	-0.239151	2
13_317	5.55285	-0.217398	2
13_788	18.1511	-2.59472	2
9_34	10.1794	2.38431	2
13_796	13.2062	-1.66339	2
9_11	5.8699	1.92687	2
13_1012	13.2151	-1.67902	2
10_86	24.908	1.13609	2
11_4	3.61879	0.823095	2
11_41	9.22384	0.415453	2
13_562	8.11572	-0.704327	2
12_405	8.80438	-0.254893	2
13_880	11.7476	-1.31137	2
13_1087	13.2096	-1.67598	2
13_226	6.74554	-0.507353	2
13_265	9.31102	-0.909849	2
12_36	4.28015	0.349298	2
12_345	15.28	-1.06615	2
13_219	5.52397	-0.210059	2
12_415	24.8726	-2.39951	2
9_10	7.63399	2.19925	2
13_623	10.7482	-1.27827	2
12_184	7.91669	-0.161374	2
13_641	7.50356	-0.631257	2
13_329	16.9065	-2.42112	2
12_409	11.234	-0.543388	2
10_18	17.3954	1.12687	2
13_199	12.7898	-1.61188	2
13_320	8.07	-0.681761	2
13_85	3.76309	0.0663246	2
12_339	18.3553	-1.56309	2
12_279	13.4469	-0.872815	2
13_51	6.54143	-0.455596	2
10_76	11.2577	1.2263	2
13_939	12.6482	-1.60758	2
12_406	7.84663	-0.184672	2
13_925	8.94276	-0.920613	2
11_192	15.4603	0.103958	2
13_394	11.3342	-1.27174	2
13_583	8.92748	-0.890608	2
13_138	6.79475	-0.533263	2
13_196	4.76352	-0.103867	2
10_36	12.0613	1.35284	2
10_60	8.08904	1.30072	2
13_568	7.36704	-0.608793	2
13_718	16.6151	-2.35514	2
13_791	10.2099	-1.07602	2
13_1292	26.793	-4.16379	2
13_446	14.8599	-1.91843	2
13_694	5.62291	-0.243608	2
12_412	26.6716	-2.58818	2
12_196	4.27665	0.351067	2
13_947	11.3653	-1.38105	2
13_27	4.17673	0.0684849	2
13_1015	11.3788	-1.3683	2
13_46	3.76369	0.0701458	2
13_479	7.5548	-0.644135	2
12_269	8.71995	-0.233264	2
10_14	6.06811	1.33125	2
12_509	12.0603	-0.727211	2
11_208	19.9975	-0.403069	2
13_1257	27.1718	-4.25644	2
13_73	4.38272	0.0105023	2
12_2	2.69776	0.591675	2
