9_30182	-23.8818	-20.1612	2
9_78873	-13.3323	-4.06137	2
9_80643	-4.24975	1.42602	2
9_39518	-26.9042	1.85363	2
9_47872	-25.3503	0.921131	2
9_92517	3.66265	-7.06778	2
9_30346	-5.17376	-22.1081	2
9_69597	10.2235	-0.831034	2
7_30	-31.58	-5.82376	2
9_13129	16.3462	-5.57765	2
9_59386	8.80751	4.73602	2
8_44	20.1533	-9.94389	2
9_47396	-17.8757	-3.42817	2
9_74489	-1.122	-15.2491	2
9_25107	-40.3184	-14.5809	2
9_77602	10.4428	-1.02329	2
9_86899	0.270348	-2.01295	2
9_33260	-18.3223	-15.9292	2
8_6005	0.639516	-4.23512	2
9_75235	-31.3199	-1.07671	2
9_90902	-6.03885	-0.779184	2
9_71314	-6.99952	13.434	2
9_22058	-20.8021	-14.9854	2
9_9650	7.55726	-7.9444	2
9_44903	3.51317	-8.24211	2
9_44243	-22.0423	-0.719074	2
9_40961	-13.0021	-3.53588	2
9_25795	6.49603	-7.15271	2
9_92119	-22.3636	-11.3031	2
9_31714	-23.8649	-7.04662	2
9_87127	-20.682	10.6029	2
9_24784	-4.54632	-24.7902	2
9_3646	-7.34934	-9.49588	2
9_13073	16.5869	-16.6474	2
9_45318	-7.60358	3.09512	2
9_51675	0.0266184	-3.62469	2
9_56598	13.9235	0.857131	2
9_57447	-30.7147	-3.17332	2
9_25019	-3.01618	-16.555	2
9_36361	-3.52604	-2.51493	2
9_21663	-22.3777	-8.74204	2
9_54733	-26.3303	-4.8139	2
9_87099	-25.2092	-2.10998	2
9_44577	-4.90743	-14.1849	2
9_67586	-23.9074	-1.89077	2
9_34459	0.677996	-18.9308	2
9_18051	-2.2116	-14.0981	2
9_38236	-26.1476	-6.74632	2
8_4255	-7.94652	-2.60435	2
8_13198	4.51637	-0.903804	2
9_18366	-4.8623	-0.628175	2
9_69423	-1.05784	-3.57981	2
9_71895	4.63744	-3.56241	2
9_22773	-8.14725	-1.63776	2
9_22145	-9.0766	-2.35128	2
9_73047	-2.43507	-17.2986	2
9_59801	-17.3761	2.32043	2
9_75443	-2.63496	-14.6072	2
9_45359	0.786997	0.812847	2
9_86410	-38.8004	-8.45573	2
9_56682	13.7149	-1.40545	2
9_50766	-7.14605	-5.46784	2
8_13560	-17.3034	-5.46229	2
8_8054	-16.7152	-13.3107	2
8_8124	-42.4265	-4.50013	2
9_73757	-9.68541	-8.41303	2
9_39946	-29.6826	-5.75857	2
9_58932	-18.7837	-5.31432	2
9_34699	7.00402	-8.94488	2
9_3680	-6.58729	-4.83253	2
9_70979	-8.11639	-5.58683	2
9_86430	2.46012	-4.13688	2
9_14413	-2.25264	-6.94182	2
9_17559	10.2512	4.34696	2
9_1405	12.6629	2.95331	2
9_11741	9.24743	-12.2725	2
9_67321	-25.0932	-6.53464	2
9_33664	17.2177	-9.7035	2
9_84871	0.807865	-14.9127	2
9_71063	-3.25818	-3.24368	2
9_31187	-6.23311	-7.91359	2
8_13386	-1.48452	-4.46146	2
9_47799	-15.7577	1.01706	2
9_67685	-17.1055	1.97954	2
9_18473	-16.092	-10.917	2
9_33824	-13.7994	-8.68929	2
9_26839	-16.8647	-4.09292	2
9_71326	13.9826	14.6056	2
9_27224	-23.98	-3.56016	2
9_19265	-11.7239	-4.20041	2
9_66537	1.47095	1.65946	2
9_43636	-14.4031	-6.7545	2
8_12261	-36.5356	4.59773	2
8_315	19.6603	6.88942	2
9_71094	-4.02452	9.90378	2
9_1538	4.48086	-20.0264	2
9_79253	2.87635	8.3425	2
9_80058	-4.61155	-6.00506	2
9_88399	-8.28271	4.57871	2
9_31742	-27.7759	-7.09091	2
9_26502	-23.0244	-17.9943	2
8_10408	-6.40017	-6.69576	2
9_16964	8.29286	-2.18643	2
9_22173	0.546633	-6.41315	2
8_14568	35.2475	-17.7334	2
9_16600	-8.7897	-8.77738	2
9_3270	-2.78394	-10.568	2
9_21533	-23.8717	-11.6322	2
9_3517	-19.1638	-12.8694	2
9_45504	5.36106	-4.91176	2
9_77087	20.0771	4.98881	2
9_61909	-14.5316	-6.12728	2
8_1459	-37.3283	-11.6121	2
9_14082	-7.21969	-9.21374	2
9_61163	-5.69694	3.71615	2
9_32482	-25.2084	-11.1693	2
9_59498	-6.58762	-5.97551	2
9_70991	-3.90735	1.81585	2
