9_30182	-26.6752	13.8463	2
9_78873	-8.36298	11.6476	2
9_80643	-0.8259	13.0695	2
9_39518	-6.75404	10.7488	2
9_47872	-7.33003	13.5217	2
9_92517	-6.4838	13.1675	2
9_30346	-23.0981	13.9742	2
9_69597	1.27898	13.9901	2
7_30	-13.8191	6.4556	2
9_13129	-1.52913	13.4637	2
9_59386	5.89963	12.9957	2
8_44	-4.26185	9.50745	2
9_47396	-8.96902	9.2809	2
9_74489	-15.4585	11.0572	2
9_25107	-26.2194	13.0939	2
9_77602	1.27954	12.5245	2
9_86899	-2.79368	12.7655	2
9_33260	-21.1377	14.3498	2
8_6005	-4.4366	13.5155	2
9_75235	-10.9749	12.3702	2
9_90902	-3.38325	11.7484	2
9_71314	9.44473	13.5068	2
9_22058	-20.9133	13.0015	2
9_9650	-6.19571	12.8534	2
9_44903	-7.42124	12.2446	2
9_44243	-7.7716	12.1183	2
9_40961	-7.72713	10.0826	2
9_25795	-5.6797	15.1274	2
9_92119	-17.7672	8.47604	2
9_31714	-14.3838	14.097	2
9_87127	2.68667	14.5485	2
9_24784	-25.3967	14.4227	2
9_3646	-11.7433	11.5636	2
9_13073	-11.7568	12.9397	2
9_45318	0.0475652	10.7224	2
9_51675	-4.15944	11.8844	2
9_56598	3.95732	13.6665	2
9_57447	-12.7047	12.7437	2
9_25019	-17.2269	13.2734	2
9_36361	-4.29567	15.3428	2
9_21663	-15.5363	12.3071	2
9_54733	-12.7793	9.9351	2
9_87099	-10.1139	10.4888	2
9_44577	-15.4999	11.5136	2
9_67586	-9.41495	10.8491	2
9_34459	-18.5519	14.4806	2
9_18051	-14.6676	12.9519	2
9_38236	-14.7947	14.122	2
8_4255	-5.15192	12.4151	2
8_13198	-0.138576	9.62184	2
9_18366	-2.93157	13.2802	2
9_69423	-4.44276	11.9101	2
9_71895	-2.91115	12.7602	2
9_22773	-4.72266	14.0745	2
9_22145	-5.72047	14.0833	2
9_73047	-17.8538	12.8643	2
9_59801	-3.61289	13.025	2
9_75443	-15.1674	9.91425	2
9_45359	0.249579	11.5819	2
9_86410	-20.038	10.5522	2
9_56682	1.75793	11.8942	2
9_50766	-7.97115	12.6722	2
8_13560	-10.4494	11.1902	2
8_8054	-17.6642	13.716	2
8_8124	-16.4101	11.3138	2
9_73757	-11.4983	13.0763	2
9_39946	-14.7544	11.4227	2
9_58932	-11.1097	10.6504	2
9_34699	-7.39679	14.5738	2
9_3680	-7.09859	13.2492	2
9_70979	-8.27068	11.3651	2
9_86430	-3.98053	11.5568	2
9_14413	-8.01235	12.0731	2
9_17559	5.96606	12.9546	2
9_1405	5.63005	11.943	2
9_11741	-9.73481	13.2191	2
9_67321	-14.1312	11.2153	2
9_33664	-5.13715	13.9749	2
9_84871	-14.5161	12.9172	2
9_71063	-4.64137	10.7962	2
9_31187	-10.2221	13.8477	2
8_13386	-5.05185	10.4977	2
9_47799	-4.33108	11.3352	2
9_67685	-3.85235	13.0155	2
9_18473	-15.7738	11.8408	2
9_33824	-13.0691	14.9546	2
9_26839	-9.61061	13.0284	2
9_71326	16.6502	11.7579	2
9_27224	-11.0791	14.0088	2
9_19265	-8.11698	12.9286	2
9_66537	1.1903	13.0652	2
9_43636	-11.1881	10.3877	2
8_12261	-6.23985	10.3713	2
8_315	11.1128	11.196	2
9_71094	7.05974	13.7431	2
9_1538	-18.2862	11.173	2
9_79253	7.60859	13.3615	2
9_80058	-7.71397	12.6146	2
9_88399	0.965034	13.1544	2
9_31742	-15.5127	12.7946	2
9_26502	-24.4734	11.4134	2
8_10408	-8.7379	14.0006	2
9_16964	-0.584036	14.1656	2
9_22173	-6.74781	13.4581	2
8_14568	-7.85805	13.7083	2
9_16600	-11.5627	13.0881	2
9_3270	-11.4979	11.003	2
9_21533	-18.6102	13.0217	2
9_3517	-18.3476	11.226	2
9_45504	-3.82721	11.5254	2
9_77087	9.2869	11.6695	2
9_61909	-10.6065	10.5116	2
8_1459	-21.6201	10.1815	2
9_14082	-11.4941	13.077	2
9_61163	1.01535	13.412	2
9_32482	-18.65	12.7749	2
9_59498	-8.16827	11.3606	2
9_70991	-0.145273	11.9707	2
