13_245	-9.03831	-3.81476	2
13_264	-9.51329	-4.0435	2
13_926	-12.8562	-4.0734	2
13_522	-8.89507	-3.96827	2
13_613	-10.0315	-4.23844	2
13_971	-8.86858	-3.94158	2
13_1176	-12.6411	-4.47136	2
13_209	-8.26796	-3.65645	2
12_27	-7.84359	-3.45207	2
12_39	-9.78108	-4.00556	2
12_412	-15.4859	-3.11431	2
13_968	-12.1017	-4.501	2
13_142	-8.97559	-3.70355	2
12_4	-7.10066	-3.07869	2
13_774	-11.4055	-4.09387	2
13_241	-10.6632	-4.03166	2
13_334	-8.3018	-3.69513	2
13_1178	-18.7378	-2.2142	2
13_1029	-12.1828	-4.66218	2
11_176	-10.8976	-4.2057	2
13_159	-10.0865	-4.05851	2
13_626	-11.6739	-4.36512	2
13_393	-8.84211	-3.89825	2
12_62	-7.07544	-3.07482	2
12_476	-10.2826	-3.91231	2
13_1257	-16.7319	-3.55594	2
10_67	-10.0659	-4.24034	2
13_1054	-10.4524	-4.38756	2
12_433	-13.0626	-4.18617	2
13_353	-9.57884	-4.10408	2
13_514	-10.0249	-4.20721	2
13_1223	-11.4884	-4.44812	2
13_841	-13.4047	-4.28495	2
11_223	-14.5823	-4.27876	2
13_195	-9.52899	-4.03889	2
12_71	-9.31306	-3.93082	2
13_637	-9.54326	-4.10969	2
12_85	-9.28708	-3.88056	2
10_28	-8.32685	-3.71602	2
13_62	-9.45116	-3.86623	2
12_395	-11.1718	-4.35172	2
12_256	-10.4472	-4.43698	2
13_538	-12.0356	-4.37831	2
13_927	-13.5224	-4.00879	2
13_1146	-10.647	-4.49848	2
13_530	-10.6319	-4.18528	2
13_904	-14.1921	-3.8786	2
13_762	-10.6889	-4.46548	2
13_279	-8.94816	-3.80407	2
13_309	-9.60986	-4.12429	2
11_196	-10.2056	-4.36527	2
11_11	-8.03274	-3.54388	2
13_784	-11.8584	-4.12984	2
13_679	-11.1919	-4.30498	2
13_75	-9.28409	-3.64204	2
11_96	-10.3018	-4.36154	2
13_1295	-21.3528	-2.13203	2
11_6	-8.03488	-3.54562	2
13_761	-10.4885	-4.41981	2
12_25	-9.31517	-3.89013	2
12_505	-13.5958	-4.16726	2
12_5	-8.66495	-3.55559	2
13_1089	-10.0471	-4.29254	2
10_11	-8.29616	-3.65456	2
13_458	-9.91956	-4.1254	2
13_875	-10.501	-4.13877	2
13_328	-9.94226	-4.10636	2
13_398	-9.55197	-4.03636	2
12_374	-10.431	-4.42316	2
13_674	-7.60374	-3.32883	2
13_76	-9.4793	-3.92558	2
13_103	-9.00161	-3.7659	2
13_1053	-9.54553	-4.13657	2
12_61	-10.5432	-4.00011	2
13_17	-6.95385	-2.99645	2
13_1127	-14.8392	-3.88882	2
12_50	-7.86637	-3.46817	2
13_56	-8.25582	-3.6338	2
11_225	-16.2642	-3.04083	2
