9_73121	-20.5546	-8.12287	2
9_11221	-7.04763	-17.0333	2
8_12037	8.35659	-19.1593	2
9_90603	-24.2549	-7.27221	2
9_42517	-22.0287	-5.08787	2
9_88284	-14.7854	15.188	2
9_71656	-9.10649	9.20746	2
8_395	11.3088	-16.8333	2
9_11991	-0.792525	-3.70868	2
9_23079	-6.24457	-1.84475	2
9_82777	19.6805	-3.48961	2
9_56500	-13.0308	-7.58862	2
9_82586	8.46495	0.384929	2
9_17293	-7.75144	-12.7802	2
9_13959	5.99255	-22.686	2
9_53981	-3.78592	7.74804	2
8_2122	14.0107	-2.90448	2
8_10031	-32.6085	-17.0588	2
9_1884	-14.9125	-10.8934	2
9_50060	-7.19889	-1.67133	2
9_44650	-10.1438	-7.92078	2
9_26421	-3.35502	-10.9293	2
9_82811	2.10858	1.77632	2
9_71721	-0.143612	-7.36061	2
9_71303	-8.57733	9.36989	2
8_9321	-16.085	-9.19407	2
9_6803	6.22284	-5.56764	2
9_9500	11.4715	-9.37182	2
9_69422	-6.71381	-1.74269	2
9_92249	-3.31734	-6.88591	2
9_28217	-11.4841	-14.5034	2
9_37821	-14.2163	-15.0453	2
9_45552	-10.617	-0.642837	2
9_33233	-20.3024	-8.72727	2
9_84881	4.01327	-3.51754	2
9_37352	-17.821	-12.9132	2
9_45030	-25.1363	-3.21002	2
9_25318	15.0314	-2.68808	2
8_11713	-45.3205	-16.0794	2
9_11433	-1.76188	-15.8389	2
9_25835	-4.68839	-10.8269	2
9_41489	-23.0631	-8.46866	2
9_34007	-10.7065	-10.0018	2
9_76551	3.58391	-0.302287	2
9_37201	-15.0122	-5.13395	2
9_16495	10.6961	-8.70618	2
9_79196	-4.61876	7.83044	2
9_13980	6.09503	-3.41389	2
8_10158	-8.17693	9.47934	2
9_39316	-26.9807	-4.75535	2
9_35472	-16.8086	-9.13443	2
8_13655	16.1636	16.6695	2
9_21397	-6.66404	-4.20221	2
9_56197	12.9398	-19.5953	2
9_12190	-14.3595	-11.5995	2
9_59675	-1.61994	-5.44489	2
9_35675	-14.5692	-16.8452	2
9_23834	-14.936	-8.56935	2
9_1750	1.18133	-15.6856	2
9_53050	2.33671	1.33472	2
9_56397	-0.227337	-7.47991	2
9_69537	16.2859	-2.36682	2
9_90460	-9.38952	0.641096	2
9_91797	35.4239	-4.89481	2
9_53935	-3.39783	-6.21067	2
8_2055	3.39335	-9.92598	2
8_7954	-10.1742	-4.87102	2
8_11189	-43.6218	-9.51418	2
8_8811	-15.1518	-14.0917	2
8_13874	-37.6593	-11.3117	2
9_12641	15.9695	-3.77436	2
9_25918	-15.8982	-12.8912	2
9_72008	-28.8575	-5.76983	2
9_41995	-7.13605	-9.43942	2
9_60979	-0.228596	-4.11051	2
9_84654	-18.9403	-5.76651	2
7_1664	-10.1858	-8.20076	2
9_25391	-5.23576	5.94823	2
9_57114	-11.5842	-0.0475381	2
9_63297	-5.17681	-0.237548	2
9_14109	-14.686	-6.45368	2
9_23939	0.735634	-9.81048	2
8_11347	-23.8896	-11.2703	2
9_6074	13.9247	-13.0938	2
9_13701	-14.1318	-7.90975	2
9_85734	-1.133	-7.12878	2
9_65188	-19.818	-7.73527	2
9_67394	-8.56895	3.48416	2
9_79450	11.2111	2.02825	2
9_71509	-1.78687	11.8355	2
8_2022	3.6069	-10.6147	2
9_4968	8.5164	-13.7682	2
9_61120	-4.77061	-2.14236	2
8_4826	10.1383	-10.8352	2
8_12911	3.75036	-0.925937	2
9_61462	-23.8271	-15.8219	2
9_77796	13.55	-7.37	2
9_82085	-21.1191	-8.72212	2
9_61846	1.96441	-8.25204	2
9_76020	15.4845	-15.7095	2
9_6219	-0.262912	-7.25739	2
9_51683	0.692681	-7.30466	2
9_14269	-3.2602	-10.5207	2
9_57198	2.18776	0.0687429	2
9_72441	-2.24778	-7.40546	2
9_33118	-6.40812	-10.8146	2
9_28608	-5.43174	-7.95096	2
6_42	3.02323	-17.2705	2
9_24084	-16.4007	-1.80325	2
8_10094	5.00683	-6.08951	2
9_25092	-34.4373	-17.0753	2
9_35746	4.64111	-10.3191	2
8_7410	5.73509	-9.67735	2
9_74920	-15.9238	-12.9067	2
9_6979	10.5242	-13.9101	2
9_17408	-9.55399	-4.32259	2
9_5260	-1.17654	-6.93698	2
8_2634	10.3747	-11.523	2
