11_28	-1.76964	0.116663	2
11_56	0.0347247	-0.0496102	2
9_38	1.49048	-0.664837	2
13_753	1.73038	-0.319477	2
12_334	1.49396	-0.41717	2
13_1014	-1.01028	-0.145762	2
13_727	1.27238	-0.112812	2
13_1129	-0.116868	-0.0891919	2
13_24	-2.93423	0.702499	2
13_654	0.383467	-0.340654	2
13_118	1.84212	0.220679	2
13_517	-1.60864	0.154187	2
12_418	-0.650359	-0.277149	2
13_149	-0.346249	0.158196	2
13_921	-0.0199924	-0.253933	2
12_69	-2.0158	0.211437	2
12_520	4.32075	-0.210656	2
13_1012	1.49259	-0.502777	2
12_274	0.521852	-0.188442	2
13_829	-2.96378	0.665484	2
11_136	-0.954182	-0.142037	2
12_490	-0.706267	-0.301294	2
13_446	1.89474	0.119282	2
13_148	-1.72479	0.103231	2
13_229	-0.489175	-0.00403353	2
12_528	8.85416	1.8362	2
8_4	-1.80619	0.339438	2
13_949	-0.558019	-0.220441	2
13_111	-2.894	0.646758	2
12_333	1.94828	0.00118092	2
13_151	-2.94446	0.678133	2
12_330	-0.676805	-0.270654	2
12_465	2.44191	-0.116132	2
11_190	1.56893	-0.62864	2
11_77	0.911154	-0.153718	2
13_579	-1.54161	0.235242	2
13_939	1.07837	-0.388949	2
8_22	4.982	0.208176	2
12_97	-1.48744	0.05921	2
13_1056	3.83703	0.299323	2
12_175	-1.28542	0.0527726	2
12_209	-0.210911	-0.311514	2
13_132	-0.536408	-0.0814793	2
13_844	-1.02502	-0.139509	2
13_180	-2.23519	0.311737	2
13_1008	0.070496	-0.448103	2
13_347	-2.29583	0.389765	2
12_123	0.0134888	0.00251736	2
13_370	-2.23787	0.296366	2
13_591	-0.483738	-0.320927	2
13_1160	4.48581	-0.183266	2
13_20	-2.91732	0.669467	2
13_877	0.00572058	-0.411704	2
10_71	-2.35853	0.375729	2
13_662	-1.01255	-0.119844	2
13_371	-2.23703	0.307167	2
12_51	-0.764888	-0.0146514	2
13_1246	2.78385	-0.547261	2
12_296	-1.29511	0.10758	2
13_464	-1.04123	-0.00901713	2
13_1114	0.66065	-0.492662	2
12_495	1.60821	-0.65637	2
12_135	-1.29162	0.101151	2
13_715	-2.29389	0.329431	2
13_1189	4.36702	0.0502671	2
12_137	-0.708039	-0.135499	2
13_1011	-0.00267732	-0.417848	2
13_1243	1.58877	-0.625113	2
12_160	2.41105	0.0757658	2
13_757	-0.96516	-0.135857	2
12_407	-0.236744	-0.335888	2
11_94	-0.241209	-0.381686	2
13_1293	8.59294	1.06202	2
12_17	-2.07314	0.302472	2
13_554	-2.94369	0.652341	2
12_345	1.71511	-0.195239	2
13_941	-1.6936	0.0620637	2
13_971	-1.6947	0.0623239	2
11_12	-2.55313	0.471798	2
