9_71897	-13.3458	-11.6592	2
9_37882	-24.8969	-10.7206	2
9_12025	-14.6514	-0.616889	2
9_35831	10.4784	-16.0763	2
9_72587	5.04779	-0.310625	2
9_61883	6.40565	-5.70378	2
9_3266	-9.97373	-2.31805	2
9_8939	9.97655	-5.70111	2
9_42342	-12.9817	-3.40836	2
9_64250	-3.09079	-2.8473	2
9_14824	19.985	-23.829	2
8_7854	10.2801	-2.53766	2
9_39034	-18.3442	-4.85782	2
9_62149	6.20483	0.10375	2
9_41605	-20.3528	-5.03694	2
9_52722	4.56565	-3.68725	2
9_1659	17.7247	-0.885391	2
9_68382	15.9082	-6.56986	2
9_68625	10.1169	-6.59308	2
7_388	-32.6405	-6.78334	2
9_67872	-16.1832	-6.41975	2
9_68003	-24.2689	-7.11668	2
9_5563	14.3222	-18.1976	2
9_11111	4.43316	-2.91061	2
9_28829	-16.9346	-14.4751	2
9_62605	-9.12535	-3.08102	2
9_47858	-18.894	-2.26512	2
9_15288	-21.2928	-7.99226	2
9_81010	-13.4267	-15.2503	2
9_40123	-14.5398	-7.45915	2
9_36033	-30.6316	-9.53267	2
9_4417	-11.4317	-8.5874	2
8_987	19.9493	1.63228	2
9_9507	16.1	-1.64698	2
9_5805	33.7321	-7.04639	2
9_35911	4.16441	-14.5244	2
9_55337	-9.39804	-8.36794	2
8_4506	17.8258	-4.24421	2
8_4059	0.226067	-13.4686	2
9_21085	-20.6903	-4.561	2
9_65023	-23.2057	-2.41623	2
9_41671	-34.6997	-7.53613	2
9_68892	3.7029	-13.1181	2
9_40618	-20.7946	-0.985915	2
7_730	-7.35353	-5.1811	2
9_46161	-10.4788	-0.689515	2
9_49933	-9.03365	-8.91422	2
9_30225	-27.1396	-15.7344	2
8_9932	-28.9741	-14.1839	2
9_11270	-14.8119	-11.4253	2
9_10903	-17.4481	-12.9405	2
9_70226	6.94231	4.42156	2
9_57530	-11.5595	5.93016	2
6_208	0.807234	1.34271	2
9_9348	-19.8435	-9.47227	2
9_77487	-4.18379	7.41902	2
9_57423	-14.767	-0.0812369	2
9_64363	2.66393	-0.724838	2
9_15289	-14.5243	-10.7516	2
9_45864	-13.8005	-7.13209	2
9_50766	-7.14605	-5.46784	2
7_1755	-18.0575	-1.21811	2
9_2806	5.11559	-9.25031	2
8_1235	-14.1211	-13.8438	2
9_47037	-10.5645	-0.0906059	2
8_14013	-7.39341	-8.04577	2
9_21717	1.74968	-10.255	2
8_11518	-28.2761	2.3152	2
9_67627	-17.0163	-4.78294	2
9_31818	-9.55129	-2.59123	2
8_9447	-32.2316	4.5267	2
9_76203	1.42256	-1.71359	2
9_86964	-23.8289	-11.3615	2
9_53581	-16.8334	-2.86464	2
8_8029	6.85285	-18.0174	2
9_61159	-10.2308	-0.0624505	2
9_76126	17.26	-3.95434	2
9_45794	-12.6006	-7.78306	2
9_20586	-1.99942	-13.939	2
9_49390	-4.60009	-10.7721	2
6_272	34.2683	1.87498	2
8_11643	-3.96954	-15.23	2
9_39155	-7.33745	-7.56422	2
9_63811	-27.5073	-13.0439	2
9_40457	-8.53747	3.69537	2
9_38019	-15.0703	7.33349	2
8_4244	-11.8657	-19.4532	2
9_38517	-3.77186	-20.6	2
9_44282	-32.4636	-2.37571	2
9_32457	-11.617	-1.85059	2
9_39790	-31.7488	-8.39298	2
9_51920	5.57358	-5.10958	2
9_37795	-19.6254	-9.0995	2
9_70738	6.27069	6.7644	2
9_33772	-25.0224	-2.94657	2
9_81218	4.7953	0.685236	2
9_74498	-16.6645	-1.84368	2
9_45299	-23.4316	0.336486	2
9_69701	-6.98456	-5.81295	2
9_2899	7.49038	-12.8968	2
9_36944	-24.3566	0.631606	2
9_80132	-13.6664	-6.99192	2
9_80510	-3.92624	-4.50969	2
9_22992	-2.34192	-5.41175	2
8_10040	-7.96207	7.72299	2
9_43575	-18.0228	-12.254	2
9_50231	-29.8569	-3.48047	2
8_13585	9.6534	-1.51662	2
9_17976	4.57491	-11.1556	2
9_84807	17.6586	-1.23775	2
9_87993	19.4265	6.81968	2
9_9033	-6.62924	-3.3439	2
9_75016	11.303	-2.11097	2
8_7163	-8.07294	3.41357	2
8_2000	-7.90967	-12.5964	2
9_69821	-5.02845	12.1688	2
9_77305	15.6895	0.891389	2
9_39762	-31.2119	-3.96361	2
