13_80	-11.9583	-3.70435	2
12_436	-9.7406	-4.19617	2
13_832	-8.84953	-3.88435	2
13_39	-7.66903	-3.35236	2
13_849	-11.6606	-4.34271	2
13_199	-11.5933	-4.16944	2
12_51	-9.7984	-4.01856	2
13_459	-10.008	-4.19665	2
11_152	-9.66016	-4.16436	2
13_1182	-13.3517	-4.55458	2
12_167	-8.49025	-3.76356	2
11_162	-8.85431	-3.9974	2
13_489	-8.29679	-3.69966	2
12_477	-10.9823	-4.2827	2
12_292	-8.42504	-3.6641	2
13_1060	-10.6625	-4.16209	2
13_295	-7.63215	-3.35355	2
11_87	-7.2032	-3.15106	2
13_1171	-9.82637	-4.04167	2
13_1043	-12.112	-4.61555	2
13_446	-12.458	-3.88462	2
12_379	-9.92441	-4.30295	2
11_100	-8.05296	-3.59235	2
12_330	-9.88648	-4.27456	2
13_109	-8.31877	-3.6897	2
13_214	-9.88075	-3.77576	2
9_32	-12.2337	-4.53139	2
12_30	-8.23551	-3.45434	2
12_76	-7.78751	-3.41773	2
12_163	-10.3213	-4.14985	2
13_607	-11.733	-4.01077	2
12_37	-7.07665	-3.07449	2
12_432	-11.0415	-4.54421	2
13_870	-8.84996	-3.79251	2
10_89	-16.1858	-3.36128	2
11_95	-10.757	-4.20804	2
13_395	-11.1128	-4.21381	2
12_425	-11.6237	-4.559	2
13_836	-11.5459	-4.38459	2
11_17	-8.76695	-3.83615	2
13_333	-9.51478	-3.99074	2
13_24	-7.62906	-3.30141	2
13_374	-10.4343	-4.09256	2
13_1005	-13.1477	-4.37673	2
13_762	-10.6889	-4.46548	2
13_1295	-21.3528	-2.13203	2
12_509	-11.0368	-4.40557	2
13_680	-10.1183	-4.20518	2
11_219	-13.984	-4.2422	2
12_68	-8.63331	-3.60076	2
10_39	-10.584	-4.27636	2
13_620	-8.3106	-3.70851	2
13_880	-11.7388	-4.38278	2
13_713	-9.55719	-4.03483	2
13_130	-6.91623	-2.97755	2
12_279	-11.6583	-4.46579	2
12_496	-13.5626	-4.49739	2
13_523	-10.0612	-4.29828	2
13_1021	-8.78875	-3.73677	2
13_946	-9.55543	-4.05424	2
12_87	-9.29734	-3.96397	2
10_53	-10.6258	-4.35244	2
12_332	-10.4736	-4.05786	2
13_786	-12.0069	-4.4202	2
12_309	-9.82295	-4.08484	2
12_336	-9.2225	-4.15817	2
10_9	-9.91699	-3.94141	2
10_50	-13.6055	-3.67359	2
13_539	-10.9174	-4.32394	2
13_71	-9.41474	-3.85116	2
13_13	-6.94997	-2.98674	2
13_505	-8.99721	-3.82958	2
13_76	-9.4793	-3.92558	2
12_334	-12.0572	-4.42108	2
13_160	-8.76349	-3.80267	2
13_511	-9.56122	-4.10963	2
13_1270	-12.1785	-4.72477	2
13_283	-9.53649	-4.01147	2
12_451	-15.268	-3.95319	2
