9_88740	25.4158	-4.7076	2
9_45712	-17.3417	-5.89969	2
9_68471	-21.8696	5.6067	2
9_91008	5.59667	1.73721	2
9_16156	4.07719	-6.82629	2
9_57140	0.132426	-3.66107	2
7_1535	22.7447	-25.2179	2
9_23921	-0.62093	-3.66866	2
9_1943	-3.39306	-10.9196	2
9_76120	0.914143	-3.78616	2
8_617	16.5742	-8.57636	2
9_68211	6.73946	-8.02395	2
9_17525	-12.756	6.31444	2
9_69037	-7.64767	4.31751	2
9_52051	-10.0672	-14.9548	2
9_42093	-10.6854	-14.3449	2
9_11717	-10.8434	-15.7599	2
9_58975	0.188067	-3.89138	2
9_8780	11.1307	-8.35398	2
9_69887	4.25545	-0.878666	2
9_51474	-21.6291	-12.192	2
9_22250	-1.95042	-9.28634	2
9_3811	7.62366	-12.7536	2
8_13813	7.34284	10.9168	2
9_56780	-7.29434	-3.98303	2
9_7313	7.13161	-4.39144	2
6_474	-89.744	37.3091	2
9_69147	1.36427	0.235579	2
9_56879	13.8405	2.57873	2
9_38015	23.1446	-27.3283	2
9_59530	-35.5178	-7.72483	2
7_2422	-21.6851	2.18274	2
5_31	-5.02417	-15.4931	2
9_87061	-0.448131	-4.04764	2
9_70322	10.4723	-0.993361	2
9_23029	-14.9182	-6.36317	2
9_72730	-9.32126	-6.60647	2
9_67235	-21.5306	-6.83957	2
9_78253	-20.8224	-8.68877	2
9_55333	11.3904	-1.48313	2
9_13843	2.68951	-15.6558	2
9_28844	-11.6945	-19.6543	2
8_13617	31.8833	-8.64668	2
9_78730	-8.47733	9.37905	2
9_74083	-8.81463	-0.218095	2
9_6690	30.0795	-6.63463	2
9_56512	-14.5605	-9.91048	2
9_45620	-15.474	1.95661	2
9_7607	10.5872	-8.72255	2
9_75623	12.4378	-0.405349	2
9_84758	-14.2147	-17.5224	2
9_53533	-9.0563	-0.825777	2
9_17112	3.18245	-15.232	2
9_80734	6.01746	-9.26792	2
9_82288	-15.55	-9.71324	2
9_49974	-6.10064	-5.90885	2
9_65210	-14.7094	-6.89478	2
9_6710	-1.9816	-9.81928	2
9_24399	-1.80644	-0.835987	2
9_44272	-3.43199	-7.03871	2
9_5356	-23.4413	0.796275	2
8_6572	22.6109	-25.2726	2
9_87140	-9.81571	11.1289	2
9_25058	-17.4368	-7.8433	2
9_86921	-10.1752	-12.08	2
9_60829	-5.90646	-5.87723	2
9_15775	6.00612	-1.21467	2
8_13127	-19.0379	-13.7053	2
9_11004	-12.9703	-7.95712	2
9_31240	19.2921	-13.3502	2
9_27356	-23.6703	-11.6014	2
9_47739	-9.91717	-8.02048	2
9_29953	4.9382	-17.1975	2
9_70937	15.9772	9.52641	2
9_8904	31.6203	-11.8882	2
9_41426	-23.6118	-7.37454	2
9_47750	-23.3632	-8.59329	2
9_76940	0.0504109	-11.9858	2
9_57421	-18.637	-7.4086	2
9_35212	-16.658	-5.99178	2
9_78778	1.65867	6.57848	2
9_9406	7.29293	-12.9298	2
9_18440	-16.8236	-10.8483	2
6_124	-35.1559	-7.70558	2
9_64539	-9.11233	-8.15645	2
9_42663	-0.224914	-3.26795	2
9_6119	-2.94583	-14.3704	2
9_4976	1.70299	-11.4636	2
9_39029	-14.6283	-0.943471	2
9_59187	-9.58733	9.34387	2
9_50967	-10.4948	-0.891419	2
9_34267	-10.0451	7.77156	2
9_84917	2.33905	-17.8471	2
8_10171	-16.6115	-2.00659	2
9_35813	1.21251	-7.57218	2
9_14003	-0.967973	-11.2349	2
8_3957	8.83175	-7.53324	2
9_50473	-16.732	-6.98715	2
9_15311	13.6918	-16.5916	2
9_4157	-10.2325	-12.3351	2
9_15114	26.8749	-13.7744	2
9_49305	-22.0315	-5.21129	2
8_28	18.1699	-7.03814	2
9_67662	-22.3652	4.00282	2
9_70648	9.15669	-6.16769	2
9_17640	-30.9624	-12.4412	2
9_29607	-5.19249	-22.0386	2
9_63523	-14.0213	3.01673	2
8_12970	-8.16912	2.02313	2
9_3250	-27.9995	-12.3359	2
8_11702	-20.5543	-8.22184	2
9_32161	3.87045	-9.68001	2
9_84867	9.21244	-6.03276	2
9_43339	-12.8041	-2.37457	2
9_53670	-16.1429	-6.10631	2
9_83508	-9.6666	-4.02035	2
9_18282	-29.8621	-19.0839	2
9_79951	-5.71423	-1.86245	2
