13_575	-12.0407	-4.12	2
13_431	-13.1736	-3.86101	2
12_7	-7.09103	-3.07586	2
12_456	-11.5017	-4.23332	2
13_635	-9.50939	-4.09415	2
12_307	-13.363	-4.04572	2
13_1231	-12.3621	-4.4521	2
12_304	-9.89872	-4.22412	2
11_85	-8.86895	-3.98584	2
12_371	-10.9892	-4.48157	2
11_173	-12.1527	-4.60306	2
12_276	-11.9677	-4.18151	2
12_127	-10.2898	-4.12332	2
13_1	-6.11806	-2.56899	2
13_1025	-8.92915	-3.84142	2
12_234	-9.91723	-4.23374	2
13_317	-8.89962	-3.95676	2
13_788	-13.559	-3.9893	2
9_34	-9.62319	-4.32447	2
13_796	-12.0242	-4.4108	2
9_11	-7.63404	-3.40024	2
13_1012	-12.0559	-4.50668	2
10_86	-13.9599	-4.35519	2
11_4	-7.26264	-3.17566	2
11_41	-9.61118	-4.03402	2
13_562	-10.0888	-4.32498	2
12_405	-9.93492	-4.28569	2
13_880	-11.7388	-4.38278	2
13_1087	-12.1704	-4.66568	2
13_226	-9.03231	-3.84359	2
13_265	-10.469	-4.15693	2
12_36	-7.78439	-3.41844	2
12_345	-12.2784	-4.19915	2
13_219	-8.8649	-3.91308	2
12_415	-15.1926	-3.84493	2
9_10	-8.66781	-3.86789	2
13_623	-10.6498	-4.12503	2
12_184	-9.32051	-3.95722	2
13_641	-9.58699	-4.13373	2
13_329	-12.7869	-3.85568	2
12_409	-11.0715	-4.5627	2
10_18	-11.4666	-4.04872	2
13_199	-11.5933	-4.16944	2
13_320	-10.0832	-4.28366	2
13_85	-7.63059	-3.33719	2
12_339	-13.1787	-4.3621	2
12_279	-11.6583	-4.46579	2
13_51	-8.9129	-3.71592	2
10_76	-10.0762	-4.34968	2
13_939	-11.6417	-4.39285	2
12_406	-9.23341	-3.9801	2
13_925	-10.1454	-4.25528	2
11_192	-12.1727	-4.29545	2
13_394	-11.1513	-3.95982	2
13_583	-10.1088	-4.1038	2
13_138	-8.96047	-3.78272	2
13_196	-8.2744	-3.64391	2
10_36	-10.5485	-4.26082	2
10_60	-9.18217	-4.16077	2
13_568	-9.50337	-4.0906	2
13_718	-13.0626	-4.34419	2
13_791	-11.0918	-4.54038	2
13_1292	-16.9385	-3.94637	2
13_446	-12.458	-3.88462	2
13_694	-8.89908	-3.97412	2
12_412	-15.4859	-3.11431	2
12_196	-7.77993	-3.40875	2
13_947	-11.1523	-4.42779	2
13_27	-8.18279	-3.54547	2
13_1015	-11.2244	-4.46487	2
13_46	-7.64632	-3.34403	2
13_479	-9.56498	-4.0908	2
12_269	-9.94271	-4.2976	2
10_14	-8.31476	-3.66815	2
12_509	-11.0368	-4.40557	2
11_208	-13.2141	-4.41579	2
13_1257	-16.7319	-3.55594	2
13_73	-8.23548	-3.59958	2
12_2	-7.06783	-3.05034	2
