13_139	-10.6922	-3.99592	2
12_181	-9.30788	-3.97775	2
12_219	-9.14135	-4.05578	2
6_4	-10.4564	-4.54157	2
13_501	-12.0556	-3.99685	2
13_1289	-19.2305	-1.97281	2
13_98	-7.65973	-3.35865	2
13_391	-7.64188	-3.36264	2
13_583	-10.1088	-4.1038	2
11_216	-13.9382	-4.30876	2
13_516	-8.25221	-3.65998	2
12_200	-11.1819	-4.30489	2
10_96	-9.90753	-4.23842	2
12_412	-15.4859	-3.11431	2
13_243	-9.51391	-4.00282	2
13_68	-10.1263	-3.83569	2
12_138	-9.18307	-4.09598	2
13_856	-10.0067	-4.20911	2
13_48	-8.28362	-3.6495	2
13_1036	-9.49074	-4.11537	2
13_361	-8.83039	-3.87448	2
13_157	-9.49013	-3.96439	2
13_1087	-12.1704	-4.66568	2
13_36	-8.12025	-3.48159	2
12_472	-12.5952	-4.64561	2
13_479	-9.56498	-4.0908	2
12_314	-10.9713	-4.43585	2
12_149	-11.8404	-4.02665	2
12_531	-14.0977	-4.59545	2
13_912	-9.49246	-4.10027	2
10_68	-11.4051	-4.48464	2
13_1287	-10.1849	-4.28745	2
12_244	-8.5638	-3.81154	2
13_619	-8.2985	-3.69048	2
13_462	-9.52767	-4.0786	2
13_357	-10.6648	-4.03252	2
13_502	-8.32691	-3.68963	2
12_178	-9.92025	-4.24532	2
11_170	-10.3191	-4.46015	2
13_7	-6.95344	-2.99042	2
10_53	-10.6258	-4.35244	2
13_931	-10.1462	-4.23009	2
12_27	-7.84359	-3.45207	2
13_536	-10.6042	-4.39391	2
13_1224	-11.1234	-4.49413	2
13_976	-10.5476	-4.18985	2
12_303	-9.22475	-4.16507	2
12_208	-9.85416	-4.16247	2
13_692	-12.7665	-3.96327	2
12_477	-10.9823	-4.2827	2
13_589	-10.6374	-4.4117	2
13_780	-8.95043	-3.83203	2
13_1041	-10.5558	-4.28231	2
13_127	-8.25659	-3.58599	2
13_615	-10.6899	-4.13642	2
13_1294	-21.2516	-1.35032	2
11_142	-9.31595	-4.01045	2
13_225	-8.99711	-3.81748	2
13_952	-14.2209	-3.91066	2
12_5	-8.66495	-3.55559	2
13_142	-8.97559	-3.70355	2
12_98	-9.83096	-4.11828	2
12_203	-9.23836	-3.95525	2
13_1027	-8.27365	-3.69047	2
13_310	-8.83692	-3.72055	2
13_9	-7.65193	-3.33592	2
13_193	-9.57052	-4.04548	2
10_55	-10.1278	-4.36727	2
13_1067	-12.8165	-4.49499	2
10_65	-11.4201	-4.2218	2
13_968	-12.1017	-4.501	2
12_493	-13.1813	-4.49255	2
13_636	-9.54686	-4.04375	2
12_156	-9.27099	-3.94967	2
11_212	-15.6161	-3.99969	2
13_108	-8.31877	-3.6897	2
13_375	-9.51781	-4.00314	2
13_953	-11.6336	-4.45704	2
11_188	-14.0353	-4.12259	2
